Blinkbonny Road EH4	1359550/blinkbonny-road-eh4	https://www.edinburgh.gov.uk/downloads/file/30120/garden-waste-calendar-thursday-2	thursday-2
Loch Road EH4	1361404/loch-road-eh4	https://www.edinburgh.gov.uk/downloads/file/30121/garden-waste-calendar-friday-1	friday-1
Lochend Road EH6	1361413/lochend-road-eh6	https://www.edinburgh.gov.uk/downloads/file/30117/garden-waste-calendar-wednesday-1	wednesday-1
Main Street EH4	1361495/main-street-eh4	https://www.edinburgh.gov.uk/downloads/file/30119/garden-waste-calendar-thursday-1	thursday-1
Stirling Road EH5	1362660/stirling-road-eh5	https://www.edinburgh.gov.uk/downloads/file/30117/garden-waste-calendar-wednesday-1	wednesday-1
The Glebe EH4	1362744/the-glebe-eh4	https://www.edinburgh.gov.uk/downloads/file/30115/garden-waste-calendar-tuesday-1	tuesday-1
The Green EH4	1362745/the-green-eh4	https://www.edinburgh.gov.uk/downloads/file/30119/garden-waste-calendar-thursday-1	thursday-1
